tweet_id,timestamp,source,text,name,doggo,floofer,pupper,puppo,rating,tweet_of_day_of_week,tweet_month,tweet_year,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
688547210804498433,2016-01-17 02:23:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,frönq,none,none,none,none,0.9,Sunday,January,2016,627,2405,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1.0,papillon,0.531279,True,blenheim_spaniel,0.2141969999999999,True,blenheim_spaniel,0.0538399,True
688519176466644993,2016-01-17 00:32:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,none,none,none,pupper,none,1.2,Sunday,January,2016,661,2154,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1.0,pembroke,0.696372,True,cardigan,0.1210519999999999,True,cardigan,0.050592,True
688385280030670848,2016-01-16 15:40:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,louis,none,none,none,none,1.2,Saturday,January,2016,4084,8570,,,,,,,,,,,
688211956440801280,2016-01-16 04:11:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,derby,none,none,none,none,1.3,Saturday,January,2016,760,2082,,,,,,,,,,,
688179443353796608,2016-01-16 02:02:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,lizzie,none,none,pupper,none,1.0,Saturday,January,2016,532,1980,,,,,,,,,,,
688116655151435777,2016-01-15 21:52:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,none,none,none,none,none,1.0,Friday,January,2016,700,2618,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1.0,pug,0.973819,True,chihuahua,0.010891,True,chihuahua,0.00686389,True
688064179421470721,2016-01-15 18:24:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,kilo,none,none,none,none,1.1,Friday,January,2016,324,1601,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1.0,eskimo_dog,0.240602,True,norwegian_elkhound,0.180369,True,norwegian_elkhound,0.0907388,True
687841446767013888,2016-01-15 03:39:15+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",13/10 I can't stop watching this (vid by @k8lynwright) https://t.co/nZhhMRr5Hp,none,none,none,none,none,1.3,Friday,January,2016,2256,5033,,,,,,,,,,,
687826841265172480,2016-01-15 02:41:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,louis,none,none,none,none,1.2,Friday,January,2016,1012,2526,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1.0,pomeranian,0.99721,True,pekinese,0.000803241,True,pekinese,0.000372515,True
687818504314159109,2016-01-15 02:08:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,none,none,none,pupper,none,1.2,Friday,January,2016,866,2281,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1.0,lakeland_terrier,0.873029,True,soft-coated_wheaten_terrier,0.0609242,True,soft-coated_wheaten_terrier,0.0170309,True
687807801670897665,2016-01-15 01:25:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,trooper,none,none,none,none,1.1,Friday,January,2016,660,2202,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1.0,staffordshire_bullterrier,0.151113,True,boxer,0.135697,True,boxer,0.0865912,True
687732144991551489,2016-01-14 20:24:55+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Ember. That's the q-tip she owes money to. 11/10 pay up pup. (vid by @leanda_h) https://t.co/kGRcRjRJRl,ember,none,none,none,none,1.1,Thursday,January,2016,597,1625,,,,,,,,,,,
687704180304273409,2016-01-14 18:33:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,blakely,none,none,pupper,none,0.9,Thursday,January,2016,767,2246,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1.0,miniature_pinscher,0.956063,True,toy_terrier,0.0122306,True,toy_terrier,0.00539748,True
687664829264453632,2016-01-14 15:57:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,opal,none,none,none,none,1.1,Thursday,January,2016,471,1805,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1.0,pug,0.957365,True,french_bulldog,0.0385587,True,french_bulldog,0.000667361,True
687494652870668288,2016-01-14 04:41:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,marq,none,none,none,none,0.7,Thursday,January,2016,530,1762,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1.0,rottweiler,0.391471,True,miniature_pinscher,0.273595,True,miniature_pinscher,0.0416919,True
687480748861947905,2016-01-14 03:45:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Another magnificent photo. 12/10 https://t.co/X5w387K5jr,none,none,none,none,none,1.2,Thursday,January,2016,222,1476,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1.0,english_springer,0.4722729999999999,True,english_setter,0.1668619999999999,True,english_setter,0.163411,True
687476254459715584,2016-01-14 03:28:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,curtis,none,none,pupper,none,1.1,Thursday,January,2016,483,1833,,,,,,,,,,,
687460506001633280,2016-01-14 02:25:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,kramer,none,none,none,none,1.0,Thursday,January,2016,492,1911,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1.0,boston_bull,0.2233659999999999,True,boxer,0.183596,True,boxer,0.176916,True
687399393394311168,2016-01-13 22:22:41+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Barry. He's very fast. I hope he finds what he's looking for. 10/10 (vid by @KeeganWolfe33) https://t.co/nTAsyvbIiO,barry,none,none,none,none,1.0,Wednesday,January,2016,555,1753,,,,,,,,,,,
687317306314240000,2016-01-13 16:56:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,tyrone,none,none,none,none,1.1,Wednesday,January,2016,8359,18681,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1.0,shih-tzu,0.747208,True,maltese_dog,0.0910253999999999,True,maltese_dog,0.0357878,True
687312378585812992,2016-01-13 16:36:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",none,none,none,pupper,none,0.7,Wednesday,January,2016,1736,4019,,,,,,,,,,,
687127927494963200,2016-01-13 04:23:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,gordon,none,none,none,none,0.9,Wednesday,January,2016,2055,4981,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1.0,pug,0.178205,True,chihuahua,0.149164,True,chihuahua,0.120505,True
687124485711986689,2016-01-13 04:10:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,samson,none,none,none,none,1.1,Wednesday,January,2016,462,2020,,,,,,,,,,,
687109925361856513,2016-01-13 03:12:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,baxter,none,none,none,none,1.1,Wednesday,January,2016,2238,5370,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2.0,borzoi,0.883086,True,whippet,0.0229336,True,whippet,0.0216056,True
687102708889812993,2016-01-13 02:43:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,none,none,none,none,none,0.5,Wednesday,January,2016,873,2171,,,,,,,,,,,
687096057537363968,2016-01-13 02:17:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,none,none,none,pupper,none,1.1,Wednesday,January,2016,552,2082,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1.0,labrador_retriever,0.4171069999999999,True,chesapeake_bay_retriever,0.34173,True,chesapeake_bay_retriever,0.177702,True
686947101016735744,2016-01-12 16:25:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,jackson,none,none,none,none,1.1,Tuesday,January,2016,2905,7997,,,,,,,,,,,
686760001961103360,2016-01-12 04:01:58+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) https://t.co/KFTrkSOuu3,none,none,none,pupper,none,1.2,Tuesday,January,2016,1258,3244,,,,,,,,,,,
686749460672679938,2016-01-12 03:20:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,none,none,none,none,none,0.8,Tuesday,January,2016,1321,3206,,,,,,,,,,,
686730991906516992,2016-01-12 02:06:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,none,none,none,none,none,1.2,Tuesday,January,2016,1093,3814,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1.0,tibetan_mastiff,0.338812,True,newfoundland,0.180925,True,newfoundland,0.180023,True
686683045143953408,2016-01-11 22:56:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,mona,none,none,pupper,none,1.1,Monday,January,2016,735,2611,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1.0,norwich_terrier,0.100499,True,cocker_spaniel,0.0806711,True,cocker_spaniel,0.0794062,True
686618349602762752,2016-01-11 18:39:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,olivia,none,none,pupper,none,1.1,Monday,January,2016,1239,3415,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1.0,rottweiler,0.441331,True,miniature_pinscher,0.23318,True,miniature_pinscher,0.093582,True
686606069955735556,2016-01-11 17:50:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",horace,none,none,none,none,1.0,Monday,January,2016,492,1754,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1.0,labrador_retriever,0.3200119999999999,True,ibizan_hound,0.2081719999999999,True,ibizan_hound,0.0789747,True
686394059078897668,2016-01-11 03:47:50+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This pup's having a nightmare that he forgot to type a paper due first thing in the morning. 12/10 (vid by ... https://t.co/CufnbUT0pB,none,none,none,none,none,1.2,Monday,January,2016,632,1600,,,,,,,,,,,
686386521809772549,2016-01-11 03:17:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,crimson,none,none,none,none,1.1,Monday,January,2016,791,3015,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1.0,yorkshire_terrier,0.477704,True,silky_terrier,0.171673,True,silky_terrier,0.088334,True
686377065986265092,2016-01-11 02:40:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,birf,none,none,pupper,none,1.0,Monday,January,2016,515,2052,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1.0,german_shepherd,0.830816,True,leonberg,0.0763252,True,leonberg,0.0374486,True
686358356425093120,2016-01-11 01:25:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,none,none,none,none,none,1.0,Monday,January,2016,602,2000,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1.0,pug,0.985237,True,bull_mastiff,0.00884062,True,bull_mastiff,0.00232143,True
686286779679375361,2016-01-10 20:41:33+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",When bae calls your name from across the room. 12/10 (vid by @christinemcc98) https://t.co/xolcXA6gxe,none,none,none,none,none,1.2,Sunday,January,2016,1527,3729,,,,,,,,,,,
686050296934563840,2016-01-10 05:01:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,flávio,none,none,none,none,1.1,Sunday,January,2016,664,2067,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1.0,pomeranian,0.985789,True,keeshond,0.00408291,True,keeshond,0.00333366,True
686035780142297088,2016-01-10 04:04:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yes I do realize a rating of 4/20 would've been fitting. However, it would be unjust to give these cooperative pups that low of a rating",none,none,none,none,none,,Sunday,January,2016,104,1062,,,,,,,,,,,
686034024800862208,2016-01-10 03:57:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,none,none,none,none,none,1.2,Sunday,January,2016,1038,2851,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1.0,great_dane,0.23692,True,irish_wolfhound,0.1176079999999999,True,irish_wolfhound,0.1039,True
686007916130873345,2016-01-10 02:13:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,none,none,none,pupper,none,1.1,Sunday,January,2016,366,2285,,,,,,,,,,,
686003207160610816,2016-01-10 01:54:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,hammond,none,none,none,none,0.3,Sunday,January,2016,563,1683,,,,,,,,,,,
685973236358713344,2016-01-09 23:55:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,lorelei,none,none,none,none,1.1,Saturday,January,2016,477,1941,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1.0,siberian_husky,0.4506779999999999,True,eskimo_dog,0.430275,True,eskimo_dog,0.11859,True
685943807276412928,2016-01-09 21:58:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,none,none,none,pupper,none,0.8,Saturday,January,2016,536,1499,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1.0,papillon,0.200812,True,toy_terrier,0.1145119999999999,True,toy_terrier,0.0945196,True
685906723014619143,2016-01-09 19:31:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,olive,none,none,none,none,0.9,Saturday,January,2016,2596,6911,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1.0,yorkshire_terrier,0.414963,True,briard,0.0635052,True,briard,0.0536822,True
685681090388975616,2016-01-09 04:34:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jack deserves another round of applause. If you missed this earlier today I strongly suggest reading it. Wonderful first 14/10 🐶❤️,none,none,none,none,none,1.4,Saturday,January,2016,110,1887,,,,,,,,,,,
